-1592249567,WHITE,RAYMOND,SILVER SPRING,MD,Emergency Medicine,S,FAMOTIDINE,FAMOTIDINE,11,11,11.0,260,48.23,"",*,"",*,"","","",= 41.0
-2086149711,NAG,VIVEK,WALDORF,MD,Cardiovascular Disease (Cardiology),S,WARFARIN SODIUM,WARFARIN SODIUM,11,28,51.5,1545,400.71,"",#,"",#,"","","",= 35.0
-1541534622,GOSSMAN,WAYNE,BIRMINGHAM,AL,Psychiatry,S,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,"",12,12.0,360,385.95,"",*,"",*,"","","",= 46.0
-1400171080,COATES,ANDREW,ELMIRA,NY,Internal Medicine,S,RANITIDINE HCL,RANITIDINE HCL,"",12,12.0,360,232.8,"",#,"",#,"","","",= 50.0
2056770158,LOCKLEAR,ERICA,LUMBERTON,NC,Nurse Practitioner,S,MELOXICAM,MELOXICAM,68,95,99.0,2932,513.26,47,"",66,"",70.0,2100,415.58,= 47.0
-2076881059,HEPPERLE,MARILYN,PRATTVILLE,AL,Internal Medicine,S,BUMETANIDE,BUMETANIDE,"",11,20.0,600,704.95,"",*,"",*,"","","",= 40.0
-1339485340,PHILLIPS,CYNTHIA,FAYETTEVILLE,NC,Physician Assistant,S,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,"",30,30.0,900,462.42,"",#,"",#,"","","",= 38.0
-1854858724,SZABO,PATRICIA,DREXEL HILL,PA,Internal Medicine,S,PROAIR HFA,ALBUTEROL SULFATE,14,32,32.7,586,1841.72,"",*,17,"",17.7,310,1028.75,= 33.0
-1844650876,CUNNINGHAM,RICHARD,SPRINGFIELD,MO,Internal Medicine,S,ESOMEPRAZOLE MAGNESIUM,ESOMEPRAZOLE MAGNESIUM,"",14,18.0,540,3845.27,"",*,14,"",18.0,540,3845.27,= 36.0
-1834610625,GUY,RHONDA,BECKLEY,WV,Family Practice,S,ESOMEPRAZOLE MAGNESIUM,ESOMEPRAZOLE MAGNESIUM,"",32,58.0,1740,8456.93,"",#,"",#,"","","",= 41.0
-1521316200,SIMMONS,AGNES,PHILADELPHIA,PA,General Practice,S,TAMSULOSIN HCL,TAMSULOSIN HCL,"",41,43.0,1290,903.15,"",*,41,"",43.0,1290,903.15,= 34.0
2107821275,NITZEL,GRANT,MULESHOE,TX,Family Practice,S,ALPRAZOLAM,ALPRAZOLAM,"",31,31.0,875,243.8,"",#,"",#,"","","",= 48.0
-1834530493,BOKA,SUZANNA,ALBANY,NY,Internal Medicine,S,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,"",13,27.0,810,608.45,"",*,13,"",27.0,810,608.45,= 31.0
-1864954960,HORTON,RANDALL,FRANKLIN,LA,Family Practice,S,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,"",11,19.0,570,1014.09,"",*,11,"",19.0,570,1014.09,= 54.0
-1763954079,KANG,HEA-SHIN,FLUSHING,NY,Internal Medicine,S,AMMONIUM LACTATE,AMMONIUM LACTATE,15,58,58.0,1740,1207.03,15,"",58,"",58.0,1740,1207.03,= 42.0
-1470875334,ANDERSEN,GILBERT,LOMPOC,CA,Internal Medicine,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,17,76,122.0,3610,1264.72,"",#,"",#,"","","",= 32.0
-2046766438,BAIOCCHI,GARY,PHILADELPHIA,PA,Family Practice,S,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,"",31,31.0,930,8724.04,"",*,31,"",31.0,930,8724.04,= 41.0
2016181727,NEILL,JAMES,CAMDENTON,MO,Family Practice,S,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,"",17,49.0,1470,362.29,"",*,17,"",49.0,1470,362.29,= 50.0
2006091871,BALISH,SETH,STATEN ISLAND,NY,Dentist,T,AMOXICILLIN-CLAVULANATE POTASS,AMOXICILLIN/POTASSIUM CLAV,"",14,14.0,144,165.97,"",*,"",*,"","","",= 35.0
-1622515599,PATEL,MAYUR,BURBANK,CA,Pulmonary Disease,S,TRETINOIN,TRETINOIN,"",15,15.0,440,2664.89,"",*,"",*,"","","",= 34.0
-1844555984,CHANDRA,VENITA,STANFORD,CA,Vascular Surgery,S,CEPHALEXIN,CEPHALEXIN,"",11,11.0,116,54.74,"",*,"",*,"","","",= 46.0
-1329366205,KANATE,ABRAHAM,MORGANTOWN,WV,Hematology-Oncology,S,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,"",17,22.3,623,99.93,"",*,"",*,"","","",= 48.0
-1450661014,JOHNSON,ELLIS,WOODLAND,WA,Internal Medicine,S,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,64,138,138.0,2581,1723.05,53,"",118,"",118.0,2201,1296.77,= 43.0
2127207001,PETERSON,AMBER,CORPUS CHRISTI,TX,Physician Assistant,S,DONEPEZIL HCL,DONEPEZIL HCL,16,37,65.0,1950,273.06,"",#,"",#,"","","",= 43.0
-1753710464,SERRANO,STEVEN,PECOS,TX,Family Practice,S,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG","",21,21.0,559,7966.23,"",#,"",#,"","","",= 43.0
-1905316821,WILSON,LOU ELLEN,MISSION HILLS,CA,Internal Medicine,S,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,12,14,14.0,254,359.79,"",#,"",#,"","","",= 39.0
-1945692066,MURRAY,MICHAEL,LANCASTER,OH,Internal Medicine,S,ALLOPURINOL,ALLOPURINOL,22,104,197.0,5902,1863.75,"",#,92,"",185.0,5550,1764.64,= 49.0
-2076053650,HACKMAN,VICKI,BEREA,KY,Family Practice,S,HUMALOG,INSULIN LISPRO,"",12,13.2,396,14758.62,0,"",0,"",0.0,0,0.0,= 43.0
-1703349628,BIGELOW,BARCLAY,SANDY,UT,Internal Medicine,S,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,12,47,115.0,3450,470.88,"",#,"",#,"","","",= 52.0
-1551662093,RODRIGUEZ,LUIS,DORADO,PR,General Practice,S,LOPERAMIDE,LOPERAMIDE HCL,19,44,44.0,408,570.54,"",#,31,"",31.0,273,442.14,= 51.0
-1581912104,ORTIZ,MARIBEL,METHUEN,MA,Nurse Practitioner,S,CLONAZEPAM,CLONAZEPAM,32,226,230.0,6750,1174.96,"",*,66,"",68.0,2020,236.87,= 37.0
-1460784133,SANNER,MARTY,LAWTON,OK,Internal Medicine,S,ENALAPRIL MALEATE,ENALAPRIL MALEATE,"",34,62.0,1836,815.26,"",#,"",#,"","","",= 51.0
2006839227,FLOOD,THOMAS,ATLANTA,GA,Endocrinology,S,METOPROLOL TARTRATE,METOPROLOL TARTRATE,"",18,46.0,1380,127.48,"",*,18,"",46.0,1380,127.48,= 39.0
-1985034799,NEELY,KATHRYN,CANTON,GA,Family Practice,S,DIAZEPAM,DIAZEPAM,"",32,32.0,865,476.24,"",#,"",#,"","","",= 53.0
-1753826476,COATS,MELISSA,ALBEMARLE,NC,Nurse Practitioner,S,ROPINIROLE HCL,ROPINIROLE HCL,"",12,16.0,480,173.83,"",*,"",*,"","","",= 48.0
-1561834754,MEE-LEE,DENIS,HONOLULU,HI,Psychiatry,S,ARISTADA,ARIPIPRAZOLE LAUROXIL,"",37,37.0,1086,79625.75,0,"",0,"",0.0,0,0.0,= 53.0
-1490044649,DOAN VAN,NICHOLAS,FOUNTAIN VALLEY,CA,Cardiovascular Disease (Cardiology),S,DIGOX,DIGOXIN,"",11,19.0,570,562.98,"",*,11,"",19.0,570,562.98,= 43.0
-1531483515,ALEXANDER-THOMAS,NANETTE,BROOKLYN,NY,Internal Medicine,S,OXYCONTIN,OXYCODONE HCL,"",34,34.0,1020,22043.28,"",*,34,"",34.0,1020,22043.28,= 49.0
-1299184238,HOWARD,LILLIAN,HOUSTON,TX,Family Practice,S,LORAZEPAM,LORAZEPAM,13,60,96.0,2724,411.47,"",#,"",#,"","","",= 32.0
-1733634238,FITZHARRIS,JOAN,SUFFOLK,VA,Internal Medicine,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",33,95.0,2850,700.96,"",*,33,"",95.0,2850,700.96,= 36.0
-1592124034,WILLIAMS,CELESTE,DETROIT,MI,Cardiovascular Disease (Cardiology),S,BUMETANIDE,BUMETANIDE,19,52,83.0,2474,2751.93,"",#,39,"",66.0,1964,1962.46,= 46.0
2056474711,WISEMAN,PATRICIA,FRANKLIN,IN,Family Practice,S,ALENDRONATE SODIUM,ALENDRONATE SODIUM,11,34,78.2,2327,270.04,"",#,"",#,"","","",= 55.0
-1703063989,MORRELL,TAI,RUSHVILLE,IN,Nurse Practitioner,S,RANITIDINE HCL,RANITIDINE HCL,"",22,36.0,1080,154.83,"",*,22,"",36.0,1080,154.83,= 51.0
2127061002,MOYA,DIGNA,SHEFFIELD VILLAGE,OH,Family Practice,S,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,40,89,155.0,4635,1221.5,"",#,70,"",123.0,3690,1080.79,= 35.0
-1844745949,CHURCHWELL,LINDA,LAS VEGAS,NV,Nurse Practitioner,S,XARELTO,RIVAROXABAN,"",16,20.0,570,6869.8,"",*,16,"",20.0,570,6869.8,= 42.0
-2006345920,WASSERMAN,NEIL,NEW BRITAIN,CT,Internal Medicine,S,DIGOX,DIGOXIN,"",19,35.0,1050,293.43,"",*,19,"",35.0,1050,293.43,= 44.0
-1450687619,CALAMIA,JOSEPH,NORRISTOWN,PA,Family Practice,S,THIOTHIXENE,THIOTHIXENE,"",12,12.0,360,462.16,"",*,12,"",12.0,360,462.16,= 49.0
-1763766316,MUNOZ,MAURICIO,VERO BEACH,FL,Internal Medicine,S,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,49,141,320.0,9600,813.11,"",#,129,"",296.0,8880,735.07,= 50.0
-2137658793,HUFBAUER,SARAH,SEATTLE,WA,Family Practice,S,SELZENTRY,MARAVIROC,"",11,11.0,330,28592.92,0,"",0,"",0.0,0,0.0,= 52.0
-1602001297,JOHNS,JUDITH,LIVINGSTON,TN,Nurse Practitioner,S,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,"",24,44.0,1320,112.72,"",*,11,"",27.0,810,85.45,= 33.0
-1975019628,STUART,DERRILL,SAN ANGELO,TX,Family Practice,S,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,34,150,285.7,8568,4999.05,"",#,113,"",248.1,7442,4371.57,= 46.0
-2026385886,SOTOLONGO,CARLOS,DURHAM,NC,Family Practice,S,ZETIA,EZETIMIBE,"",36,70.0,2100,18579.14,"",*,36,"",70.0,2100,18579.14,= 42.0
-1985054046,COLI,LORRAINE,FONTANA,CA,Internal Medicine,S,SPIRIVA RESPIMAT,TIOTROPIUM BROMIDE,37,115,239.0,7170,48732.08,"",#,"",#,"","","",= 52.0
-1733661688,KALLA,HARI,ABILENE,TX,Hematology-Oncology,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,"",13,23.0,690,58.67,"",*,"",*,"","","",= 31.0
-1531492284,BERRY,LINDA,GRAND ISLAND,NE,Nurse Practitioner,S,FANAPT,ILOPERIDONE,"",11,11.2,319,10153.81,0,"",0,"",0.0,0,0.0,= 31.0
-2107355536,HONG,JAE,SOMERSET,PA,Internal Medicine,S,BD ULTRA-FINE PEN NEEDLE,"PEN NEEDLE, DIABETIC","",24,50.7,1515,944.84,"",#,"",#,"","","",= 41.0
2046577235,MACIAS MADAULA,JUNIOR,MIAMI,FL,Student in an Organized Health Care Education/Training Program,T,LISINOPRIL,LISINOPRIL,35,45,121.6,3641,204.85,"",#,30,"",88.0,2640,140.11,= 54.0
-1925563122,MATTEI,DENNIS,TUNKHANNOCK,PA,Internal Medicine,S,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,87,596,830.4,24806,8749.75,73,"",490,"",716.4,21386,7249.13,= 46.0
-1935480991,MCDOWELL,DERYK,SAINT LOUIS,MO,Cardiovascular Disease (Cardiology),S,JANTOVEN,WARFARIN SODIUM,"",19,42.5,1276,218.34,"",*,"",*,"","","",= 31.0
-1965893881,BAEZ,DAYSI,REGO PARK,NY,Internal Medicine,S,ALCOHOL PADS,ALCOHOL ANTISEPTIC PADS,"",27,42.8,1285,1002.48,"",*,27,"",42.8,1285,1002.48,= 34.0
2127200115,ROTH,WILLIAM,SPOKANE,WA,Family Practice,S,OMEPRAZOLE,OMEPRAZOLE,34,175,268.3,7990,2954.88,"",#,123,"",196.3,5830,2121.88,= 31.0
-1369959580,KLEIN,WILLIAM,MASON,OH,Family Practice,S,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,16,20,20.0,197,602.5,"",#,"",#,"","","",= 40.0
-1400047543,TRANZILLO,MARY JANE,BERKELEY HEIGHTS,NJ,Nurse Practitioner,S,LETROZOLE,LETROZOLE,"",16,18.0,540,619.57,"",*,16,"",18.0,540,619.57,= 40.0
-1773744040,RENO,JUSTIN,MC KENZIE,TN,Family Practice,S,BUMETANIDE,BUMETANIDE,"",11,11.0,330,143.11,"",*,11,"",11.0,330,143.11,= 43.0
-1299872197,WEI,ERMAN,SAN DIEGO,CA,Internal Medicine,S,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,"",13,13.0,277,450.72,"",*,"",*,"","","",= 32.0
2147379630,VOSSOUGH,SOHEILA,LYNDHURST,NJ,Pulmonary Disease,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,"",63,85.0,2459,421.21,"",*,63,"",85.0,2459,421.21,= 44.0
-1985159878,NOVAK,JOHN,COLUMBIA,TN,Physician Assistant,S,TRULICITY,DULAGLUTIDE,"",13,13.0,376,7725.0,0,"",0,"",0.0,0,0.0,= 31.0
2006910252,STEIDL,SCOTT,PORTLAND,ME,Ophthalmology,S,LUMIGAN,BIMATOPROST,"",19,25.0,680,3908.28,"",*,19,"",25.0,680,3908.28,= 53.0
-1389097516,GADEA,GEORGE,TAMPA,FL,Internal Medicine,S,TEMAZEPAM,TEMAZEPAM,21,121,135.0,4034,769.82,"",#,"",#,"","","",= 44.0
2056492547,MCLAUGHLIN,TODD,MOUNT VERNON,WA,Physician Assistant,S,CARVEDILOL,CARVEDILOL,121,319,786.0,23512,3433.34,103,"",280,"",707.0,21158,3067.6,= 49.0
-1602366320,DE HOYOS,JOSE,JOPLIN,MO,Cardiovascular Disease (Cardiology),S,ZETIA,EZETIMIBE,"",26,35.5,1065,9536.01,"",*,26,"",35.5,1065,9536.01,= 44.0
-2016454917,SHANAHAN,PATRICK,CHESTERTOWN,MD,Family Practice,S,HYDROMORPHONE HCL,HYDROMORPHONE HCL,"",15,15.0,162,130.26,"",#,"",#,"","","",= 35.0
-1602355041,SICILIANO,JANICE,SEA GIRT,NJ,Internal Medicine,S,GLIPIZIDE XL,GLIPIZIDE,"",13,39.0,1170,218.79,"",*,13,"",39.0,1170,218.79,= 35.0
-2137313530,YEE,IVAN,ORANGE,CA,Internal Medicine,S,K-TAB ER,POTASSIUM CHLORIDE,"",21,52.7,1505,597.9,"",#,"",#,"","","",= 54.0
-1773026206,TRAMILL,STEPHEN,MERIDIAN,MS,Family Practice,S,LEVETIRACETAM,LEVETIRACETAM,"",76,76.0,2278,1563.58,"",*,51,"",51.0,1530,934.84,= 48.0
-1501175192,MILLER,BRUCE,MARQUETTE,MI,Dentist,T,CHLORHEXIDINE GLUCONATE,CHLORHEXIDINE GLUCONATE,"",20,24.0,540,160.66,"",*,"",*,"","","",= 50.0
-2026436574,KOZAK,STEFAN,SPRINGFIELD,IL,Family Practice,S,TRAZODONE HCL,TRAZODONE HCL,"",11,27.0,807,159.14,"",*,"",*,"","","",= 39.0
-1622429981,MATHEW,TESSY,TAYLOR,MI,Nurse Practitioner,S,FINASTERIDE,FINASTERIDE,"",12,12.0,360,416.3,"",*,"",*,"","","",= 48.0
2016099830,BINTZ,PEGGY,HENDERSONVILLE,NC,Nurse Practitioner,S,DEXTROAMPHETAMINE-AMPHETAMINE,DEXTROAMPHETAMINE/AMPHETAMINE,44,328,329.6,9837,13319.28,"",*,23,"",23.0,675,1284.45,= 38.0
-1824528366,CUEVAS,EDWIN,ADJUNTAS,PR,General Practice,S,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,49,73,73.0,602,409.04,"",#,"",#,"","","",= 40.0
-1622474512,HIGGINBOTHAM,DENNIS,PITTSBURG,KS,Obstetrics & Gynecology,S,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,"",23,69.0,2070,516.84,"",#,"",#,"","","",= 39.0
-1955433460,HERRON,ANN,BOSTON,MA,Student in an Organized Health Care Education/Training Program,T,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,"",20,28.0,840,311.21,"",*,"",*,"","","",= 37.0
2096051462,SHEA,SHAWN,KEENE,NH,Psychiatry & Neurology,T,TRAZODONE HCL,TRAZODONE HCL,"",12,12.0,360,242.28,"",*,12,"",12.0,360,242.28,= 49.0
-1693913145,KHALIQUE,SAMARA,ROCKINGHAM,VA,Internal Medicine,T,METHYLPREDNISOLONE,METHYLPREDNISOLONE,"",34,60.0,1785,2458.02,"",*,12,"",26.0,780,736.18,= 37.0
-1420243470,ANLAS,BETH,LARGO,FL,Internal Medicine,S,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,26,66,111.0,3314,1054.2,"",#,"",#,"","","",= 45.0
-1489986584,TURNER,DAVID,AUSTIN,TX,Plastic and Reconstructive Surgery,S,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,"",11,11.0,151,413.78,0,"",0,"",0.0,0,0.0,= 38.0
-2046757620,GROSS,JOHN,ASHLAND,KY,Ophthalmology,S,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,"",19,30.0,900,643.31,"",*,19,"",30.0,900,643.31,= 47.0
-1854813174,SCHRAGER,MICHAEL,SANTA MARIA,CA,Family Practice,S,AZITHROMYCIN,AZITHROMYCIN,26,29,29.0,145,204.36,"",#,"",#,"","","",= 44.0
-1905228357,PRICE,DONALD,GREENVILLE,NC,Neurology,S,BUTALBITAL-ACETAMINOPHEN-CAFFE,BUTALB/ACETAMINOPHEN/CAFFEINE,"",23,23.0,197,634.98,"",*,"",*,"","","",= 36.0
2046446053,MAZUMDER,MOHAMMED,PRESTONSBURG,KY,Family Practice,S,PAROXETINE HCL,PAROXETINE HCL,"",18,18.0,506,121.98,"",*,"",*,"","","",= 40.0
-2086155543,KLEIN,JEFFREY,TROY,MI,Internal Medicine,S,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,26,104,266.0,7960,1299.56,26,"",104,"",266.0,7960,1299.56,= 45.0
-1479973252,SUTTON,A,HUNTINGDON,PA,Emergency Medicine,S,GLIPIZIDE,GLIPIZIDE,"",39,39.0,540,207.07,"",*,39,"",39.0,540,207.07,= 50.0
-1733664475,BEARD,DEBRA,KALAMAZOO,MI,Internal Medicine,S,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,12,78,83.4,2403,2882.7,"",*,67,"",72.2,2075,2538.0,= 54.0
-1460783028,KAMINSKY,ANNETTE,MANITOWOC,WI,Nurse Practitioner,S,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG","",48,59.9,1519,21051.35,"",*,37,"",45.6,1089,18470.66,= 50.0
-1652790888,TANG,ANDREW,STATELINE,NV,Internal Medicine,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,18,66,168.0,5040,616.65,"",#,"",#,"","","",= 32.0
-2016069945,DULIN,REGAN,MANHATTAN,KS,Family Practice,S,DICLOFENAC SODIUM,DICLOFENAC SODIUM,"",13,25.0,613,665.37,"",*,"",*,"","","",= 47.0
2107248924,MAHATHA,HAZEL,PALATKA,FL,Nurse Practitioner,S,SEROQUEL XR,QUETIAPINE FUMARATE,13,77,87.0,2530,68500.76,0,"",0,"",0.0,0,0.0,= 39.0
-1682835812,MACKEY,DAVID,TUPELO,MS,Nurse Practitioner,S,LOVASTATIN,LOVASTATIN,"",14,20.0,600,70.57,"",*,14,"",20.0,600,70.57,= 51.0
-1763965769,CARTER,DOUGLAS,SHELBYVILLE,IN,Internal Medicine,S,GLIPIZIDE XL,GLIPIZIDE,"",35,35.0,490,346.73,"",*,35,"",35.0,490,346.73,= 42.0
-2076773633,JOSEPH-HAYES,JYOTHI,CINCINNATI,OH,Endocrinology,S,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",39,124,206.6,6124,53220.34,"",#,99,"",176.0,5231,41918.28,= 52.0
-1369880386,BOWEN,KRISTINA,SANDY SPRINGS,GA,Hematology-Oncology,S,CLONIDINE HCL,CLONIDINE HCL,"",29,43.0,1198,253.8,"",*,29,"",43.0,1198,253.8,= 52.0
-1723372178,SANDERS,TAMMY,EARLINGTON,KY,Dentist,T,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,42,49,49.0,168,268.95,26,"",31,"",31.0,101,155.17,= 40.0
-1632656747,GRAVEN,KENDALL,SALEM,OR,Family Practice,S,ACARBOSE,ACARBOSE,"",22,40.0,1200,840.76,"",*,22,"",40.0,1200,840.76,= 30.0
-1682935513,KIBUYAGA-TRAVIS,NAKATO,ATLANTA,GA,Family Practice,S,CRESTOR,ROSUVASTATIN CALCIUM,"",16,23.0,690,3506.95,"",*,16,"",23.0,690,3506.95,= 42.0
-1501201166,TELEHOWSKI,PAUL,FLINT,MI,Orthopedic Surgery,S,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,103,156,156.9,3412,3724.62,73,"",91,"",91.5,1823,2157.26,= 51.0
-1592214620,JANIAK,DANIEL,PITTSBURGH,PA,Family Practice,S,BUTALBITAL-ACETAMINOPHEN-CAFFE,BUTALB/ACETAMINOPHEN/CAFFEINE,"",15,31.7,891,3988.03,"",*,"",*,"","","",= 50.0
-1925147595,WARNER,VAL,LAYTON,UT,Physician Assistant,S,BACLOFEN,BACLOFEN,15,37,37.0,1033,926.66,"",#,13,"",13.0,324,162.01,= 48.0
-1935664027,JOTANI,RUTWIJ,PELL CITY,AL,Family Practice,S,CARTIA XT,DILTIAZEM HCL,"",36,38.0,1140,630.27,"",*,36,"",38.0,1140,630.27,= 49.0
2137127213,OLSON,THOMAS,VERMILLION,SD,Family Practice,S,VICTOZA 2-PAK,LIRAGLUTIDE,"",20,20.0,400,10279.38,0,"",0,"",0.0,0,0.0,= 50.0
-1662669238,PARTRIDGE,SUZANNE,CINCINNATI,OH,Hematology-Oncology,S,METOCLOPRAMIDE HCL,METOCLOPRAMIDE HCL,"",12,12.0,320,64.22,"",*,"",*,"","","",= 41.0
-1531484439,FONTAN,GARY,CHINO HILLS,CA,Family Practice,S,AMOXICILLIN,AMOXICILLIN,16,16,16.0,178,190.88,"",#,"",#,"","","",= 51.0
-1571556249,SOWERS,DEBRA,MANKATO,MN,Nurse Practitioner,S,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,"",33,33.4,956,116.81,"",*,13,"",13.1,355,44.38,= 41.0
-1905254592,DHILLON,GURSHARANJIT,ROCHESTER HILLS,MI,Internal Medicine,S,SYNTHROID,LEVOTHYROXINE SODIUM,16,57,152.7,4582,1427.96,"",#,"",#,"","","",= 49.0
-1763966009,STEPHENS,LOUIS,LAURENS,SC,Family Practice,S,KLOR-CON 10,POTASSIUM CHLORIDE,"",35,41.0,1230,549.54,"",#,"",#,"","","",= 48.0
-1501126337,PATEL,RASIK,BRONX,NY,Internal Medicine,S,GLIPIZIDE ER,GLIPIZIDE,"",12,16.0,480,96.3,"",*,12,"",16.0,480,96.3,= 45.0
-1733509970,SU,SHIDONG,FLUSHING,NY,Neurology,S,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,"",25,25.0,750,764.79,"",*,14,"",14.0,420,509.93,= 40.0
-1884136779,VEATCH,STEVEN,INDIANAPOLIS,IN,Internal Medicine,S,FUROSEMIDE,FUROSEMIDE,"",16,28.0,817,81.94,"",*,16,"",28.0,817,81.94,= 49.0
-1388968576,BUSS,MATTHEW,SHAWNEE MISSION,KS,Family Practice,S,PREMARIN,"ESTROGENS, CONJUGATED","",15,19.0,570,2514.13,"",*,15,"",19.0,570,2514.13,= 51.0
-1329538886,ASARO,PHILLIP,SAINT LOUIS,MO,Emergency Medicine,S,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,"",62,62.0,1845,4123.86,"",*,25,"",25.0,735,1351.92,= 44.0
-2137649982,WOODRUFF,DAVID,BLUFFTON,OH,Family Practice,S,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,"",22,22.0,188,505.9,"",*,22,"",22.0,188,505.9,= 49.0
-1864922018,CARTER,MICHAEL,HUNTSVILLE,AL,Family Practice,S,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,13,48,108.0,3240,822.68,"",#,"",#,"","","",= 43.0
-1703334216,TREMML,PETER,VERO BEACH,FL,Emergency Medicine,S,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,24,24,24.0,170,131.85,"",#,"",#,"","","",= 44.0
-1571801505,MACLEAN,SUSAN,SANTA CLARA,CA,Internal Medicine,S,METFORMIN HCL,METFORMIN HCL,32,88,293.3,8800,1047.61,32,"",88,"",293.3,8800,1047.61,= 47.0
-2086141304,WILLIS,ANGELA,HERMITAGE,TN,Family Practice,S,CARVEDILOL,CARVEDILOL,"",31,37.0,1110,191.76,"",*,18,"",24.0,720,132.8,= 51.0
-1834194726,PENHORWOOD,JON,HOLLAND,MI,Physician Assistant,S,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,"",21,21.0,630,245.84,"",*,21,"",21.0,630,245.84,= 45.0
2117095654,NGUYEN,HOANG AN,ASHBURN,VA,Internal Medicine,S,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,61,144,389.5,11669,5474.02,"",#,"",#,"","","",= 41.0
-1915372639,MCQUEEN,WILLIAM,SOUTHINGTON,CT,Internal Medicine,S,CLONAZEPAM,CLONAZEPAM,"",12,14.0,420,121.39,"",*,"",*,"","","",= 54.0
-1389079266,LEE,SCOTT,MAUMEE,OH,Family Practice,S,LANSOPRAZOLE,LANSOPRAZOLE,"",12,34.0,1020,753.44,"",*,12,"",34.0,1020,753.44,= 37.0
-1772970352,ARTZ,RONALD,MECHANICSVILLE,VA,Internal Medicine,S,FLUOXETINE HCL,FLUOXETINE HCL,"",14,14.0,410,226.26,"",*,14,"",14.0,410,226.26,= 51.0
-1591089303,REED,DAVID,CINCINNATI,OH,Cardiovascular Disease (Cardiology),S,NITROSTAT,NITROGLYCERIN,53,69,72.5,1177,1965.22,"",#,"",#,"","","",= 38.0
-2137586077,RICH,JAMES,CAMP HILL,PA,Internal Medicine,S,BD ULTRA-FINE PEN NEEDLE,"PEN NEEDLE, DIABETIC","",12,28.7,840,451.02,"",*,12,"",28.7,840,451.02,= 52.0
-1339455328,SUGARMAN,HEATHER,HAZLETON,PA,Nurse Practitioner,S,MELOXICAM,MELOXICAM,12,64,108.0,3240,324.62,12,"",64,"",108.0,3240,324.62,= 30.0
-1753824553,PASSMANN,FREDERIC,ASPERMONT,TX,Emergency Medicine,S,ESOMEPRAZOLE MAGNESIUM,ESOMEPRAZOLE MAGNESIUM,"",18,18.0,540,1519.9,"",*,18,"",18.0,540,1519.9,= 34.0
